stop_sequence,stop_id,schedule_am,schedule_mid,schedule_pm,stop_name,stop_lat,stop_lon,scenario_2_am,scenario_2_mid,scenario_2_pm
2,1,7:37:00,12:52:00,17:15:00,Washington St opp Ruggles St,42.330957,-71.082754,7:37:00,12:52:00,17:15:00
1,64,7:37:00,12:52:00,17:15:00,Dudley Station,42.329789,-71.083887,7:37:00,12:52:00,17:15:00
3,2,7:38:00,12:53:00,17:16:00,Washington St @ Melnea Cass Blvd,42.332324,-71.081252,7:38:00,12:53:00,17:16:00
4,6,7:39:00,12:54:00,17:17:00,Melnea Cass Blvd @ Harrison Ave,42.332016,-71.079576,7:39:00,12:54:00,17:17:00
5,10003,7:40:00,12:56:00,17:19:00,Albany St opp Randall St,42.331591,-71.076237,7:40:00,12:56:00,17:19:00
6,57,7:42:00,12:58:00,17:21:00,Massachusetts Ave @ Albany St,42.333825,-71.073541,7:42:00,12:58:00,17:21:00
7,58,7:43:00,12:59:00,17:22:00,Massachusetts Ave @ Harrison Ave,42.334948,-71.074931,7:43:00,12:59:00,17:22:00
8,10590,7:44:00,13:00:00,17:24:00,Massachusetts Ave @ Washington St,42.336621,-71.076956,7:44:00,13:00:00,17:24:00
9,87,7:47:00,13:03:00,17:27:00,Massachusetts Ave @ Tremont St,42.339459,-71.080362,7:47:00,13:03:00,17:27:00
10,88,7:48:00,13:04:00,17:28:00,Massachusetts Ave @ Columbus Ave,42.340606,-71.081617,7:48:00,13:04:00,17:28:00
11,188,7:49:00,13:05:00,17:29:00,Massachusetts Ave @ Massachusetts Ave Station,42.341512,-71.083423,7:49:00,13:05:00,17:29:00
12,89,7:50:00,13:06:00,17:30:00,Massachusetts Ave @ St Botolph St,42.342303,-71.084121,7:50:00,13:06:00,17:30:00
13,91,7:52:00,13:08:00,17:34:00,Massachusetts Ave @ Clearway St,42.345331,-71.086739,7:52:00,13:08:00,17:34:00
14,93,7:54:00,13:10:00,17:37:00,Massachusetts Ave @ Newbury St,42.347888,-71.087903,7:54:00,13:10:00,17:37:00
15,95,7:55:00,13:11:00,17:38:00,Massachusetts Ave @ Beacon St,42.350773,-71.089334,7:55:00,13:11:00,17:38:00
16,96,7:58:00,13:14:00,17:41:00,Massachusetts Ave @ Memorial Dr,42.357613,-71.092736,7:58:00,13:14:00,17:41:00
17,97,7:59:00,13:15:00,17:42:00,77 Massachusetts Ave,42.359183,-71.093543,7:59:00,13:15:00,17:42:00
18,99,8:00:00,13:16:00,17:44:00,Massachusetts Ave @ Albany St,42.360758,-71.095722,8:00:00,13:16:00,17:44:00
19,101,8:03:00,13:19:00,17:47:00,Massachusetts Ave @ Sidney St,42.362988,-71.099486,8:03:00,13:19:00,17:47:00
20,102,8:05:00,13:21:00,17:50:00,Massachusetts Ave @ Prospect St,42.365486,-71.103802,8:05:00,13:21:00,17:50:00
21,104,8:06:00,13:22:00,17:51:00,Massachusetts Ave @ Bigelow St,42.366837,-71.106017,8:06:00,13:22:00,17:51:00
22,106,8:07:00,13:23:00,17:53:00,Massachusetts Ave @ Hancock St,42.36839,-71.108618,8:07:00,13:23:00,17:53:00
23,107,8:08:00,13:24:00,17:54:00,Massachusetts Ave @ Dana St,42.369265,-71.110773,8:08:00,13:24:00,17:54:00
24,108,8:09:00,13:25:00,17:55:00,Massachusetts Ave @ Trowbridge St,42.37027,-71.112998,8:09:00,13:25:00,17:55:00
25,109,8:11:00,13:27:00,17:56:00,Massachusetts Ave @ Bow St,42.372099,-71.115371,8:11:00,13:27:00,17:56:00
26,110,8:12:00,13:28:00,17:57:00,Massachusetts Ave @ Holyoke St,42.373259,-71.118124,8:12:00,13:28:00,17:57:00
27,2168,8:13:00,13:29:00,17:58:00,Massachusetts Ave @ Johnston Gate,42.375131,-71.118511,8:13:00,13:29:00,17:58:00
28,2166,8:14:00,13:30:00,17:59:00,Quincy St @ Broadway opp Fogg Museum,42.374685,-71.11457,8:14:00,13:30:00,17:59:00
